event_num,interaction_num,crystal,edep,x,y,z,slice_sect,time
1631,2,36,26.885,74.070,-227.714,-170.071,43,33503249.935
1631,3,39,328.090,110.046,-240.934,-168.142,54,33503250.063
1631,4,39,265.803,117.570,-216.373,-162.688,43,33503250.151
1632,1,6,43.175,-33.889,1.050,-276.028,34,149871569.400
1632,2,6,235.076,-34.591,-0.081,-281.242,34,149871569.418
1632,3,6,81.162,-42.223,-10.131,-291.998,44,149871569.473
1632,4,9,160.547,-57.509,-51.441,-298.228,42,149871569.644
1632,5,9,108.326,-52.991,-53.917,-296.404,42,149871569.662
1632,6,9,124.540,-58.868,-51.151,-295.582,42,149871569.684
1633,1,9,688.679,-42.727,-61.151,-226.369,01,52638109.164
1633,2,12,15.106,21.056,-41.811,-235.916,03,52638109.389
1633,3,12,296.215,21.277,-41.622,-235.942,03,52638109.390
1634,1,7,426.554,-133.380,-65.962,-241.307,34,264658309.916
1634,2,7,347.951,-130.935,-64.563,-248.917,34,264658309.943
1634,3,7,21.337,-131.463,-64.261,-248.740,34,264658309.945
1634,4,32,95.570,-142.581,-39.075,-238.562,33,264658310.094
1635,1,14,303.596,70.205,-107.616,-231.490,24,20232044.644
1635,2,14,160.542,119.058,-122.688,-262.361,53,20232044.843
1635,3,14,124.854,119.425,-123.398,-262.832,53,20232044.846
1635,4,14,236.445,119.123,-124.027,-263.994,53,20232044.850
1635,5,14,7.556,127.756,-116.450,-260.557,53,20232044.891
1635,6,14,167.007,136.045,-91.016,-264.263,52,20232044.985
1636,1,27,475.813,-205.021,69.960,-173.439,30,20576098.321
1637,1,15,506.183,178.875,45.428,-164.590,00,13584283.812
1637,2,17,165.220,175.848,64.912,-183.826,20,13584283.904
1637,3,17,0.464,198.006,72.557,-201.356,30,13584284.002
1637,4,17,82.444,201.525,74.110,-204.429,40,13584284.018
1637,5,17,80.507,196.352,76.704,-225.704,40,13584284.092
1637,6,17,11.698,191.584,75.584,-224.612,40,13584284.108
1637,7,17,153.483,189.718,73.166,-223.539,40,13584284.119
1638,1,27,136.216,-191.631,60.298,-144.425,01,28634926.545
1638,2,27,303.946,-191.965,60.248,-144.771,01,28634926.547
1638,3,27,350.933,-220.092,93.814,-160.787,33,28634926.702
1638,4,27,26.703,-221.165,91.669,-155.829,33,28634926.721
1638,5,27,34.062,-222.633,85.856,-154.258,32,28634926.741
1638,6,27,148.140,-219.777,81.286,-158.891,32,28634926.765
1639,1,14,724.326,81.883,-78.972,-237.461,25,37790200.991
1639,2,14,136.404,81.028,-79.850,-236.855,25,37790200.995
1639,3,14,139.270,79.966,-74.108,-241.457,25,37790201.020
1640,1,6,392.030,-45.238,-11.016,-258.731,24,106626908.184
1640,2,6,407.996,-51.240,-21.161,-267.179,25,106626908.233
1640,3,41,27.393,118.716,-130.126,-160.620,05,106626909.062
1640,4,41,111.134,118.830,-129.986,-160.535,05,106626909.062
1641,1,13,1000.000,102.237,9.998,-236.996,12,87294072.937
1642,1,0,506.964,36.866,52.494,-238.306,05,24802137.743
1642,2,1,305.580,64.887,95.284,-256.641,30,24802137.924
1642,3,1,187.457,62.774,92.764,-256.969,30,24802137.935
1643,1,15,107.856,189.967,36.251,-181.342,25,114187230.877
1643,2,15,317.295,222.250,32.605,-199.473,45,114187231.001
1643,3,15,21.289,262.603,26.727,-187.210,54,114187231.143
1644,1,36,664.148,28.143,-211.749,-141.233,15,266082424.979
1644,2,36,335.852,37.407,-211.853,-139.470,14,266082425.010
1645,1,16,171.467,152.842,50.186,-197.831,15,78348624.248
1645,2,16,467.187,161.870,52.630,-202.045,25,78348624.282
1645,3,17,101.465,156.754,67.415,-214.849,31,78348624.350
1645,4,17,39.024,159.422,69.428,-216.057,31,78348624.362
1645,5,17,15.490,160.144,75.364,-224.789,31,78348624.397
1645,6,17,35.110,161.826,94.721,-232.377,42,78348624.467
1645,7,17,170.258,162.743,95.421,-232.874,42,78348624.471
1646,1,39,765.691,169.316,-217.973,-172.381,52,5425593.430
1647,1,26,465.748,-104.851,152.255,-210.005,30,7087302.869
1647,2,26,38.048,-142.487,149.809,-222.482,45,7087303.001
1647,3,26,319.826,-143.306,149.414,-222.694,45,7087303.004
1647,4,26,49.464,-141.644,149.324,-222.227,45,7087303.010
1647,5,26,126.913,-141.915,151.405,-222.688,45,7087303.017
1648,1,16,337.911,152.500,39.327,-231.342,34,152337849.880
1649,1,40,44.903,82.013,-132.267,-183.820,00,96512405.756
1649,2,40,575.142,89.523,-155.198,-204.812,20,96512405.862
1649,3,40,75.374,89.129,-155.576,-204.671,20,96512405.864
1649,4,40,145.974,86.249,-166.835,-187.770,21,96512405.933
1649,5,40,158.607,86.349,-167.149,-190.906,21,96512405.943
1650,1,15,371.278,201.043,74.470,-130.525,12,55843252.706
1651,1,8,660.191,-133.480,26.746,-219.281,13,80579324.500
1651,2,8,100.399,-130.526,16.822,-222.233,13,80579324.535
1651,3,8,91.782,-132.788,-5.148,-199.748,02,80579324.641
1651,4,8,53.582,-131.514,-1.537,-198.834,02,80579324.654
1651,5,8,94.046,-129.771,-2.768,-197.594,02,80579324.662
1652,1,18,235.784,89.710,160.873,-157.083,00,4691305.518
1652,2,18,3.541,92.144,171.192,-159.348,10,4691305.555
1652,3,18,552.240,95.778,185.667,-163.774,25,4691305.606
1652,4,18,81.045,95.159,185.038,-164.032,20,4691305.609
1652,5,18,127.390,98.050,187.768,-167.252,20,4691305.627
1653,1,20,180.390,111.590,185.506,-241.575,55,88330881.749
1654,1,36,474.731,34.895,-187.807,-150.222,05,71882580.505
1654,2,36,41.850,49.322,-194.115,-161.751,12,71882580.572
1654,3,36,211.215,53.502,-206.760,-173.503,22,71882580.632
1654,4,36,43.433,55.087,-195.821,-180.707,22,71882580.676
1654,5,36,176.178,49.909,-192.889,-182.785,21,71882580.697
1655,1,39,760.583,109.892,-236.286,-160.364,44,277345110.997
1655,2,36,108.007,60.190,-219.356,-142.566,24,277345111.182
1655,3,36,131.410,60.399,-219.608,-142.520,24,277345111.183
1656,1,43,541.445,176.214,-96.877,-139.676,04,152897778.944
1656,2,43,199.994,177.909,-102.093,-137.934,04,152897778.963
1656,3,43,258.561,179.227,-101.285,-135.389,03,152897778.973
1657,1,42,664.222,228.876,-40.280,-146.833,35,138816728.211
1657,2,42,75.119,205.710,-54.176,-167.650,20,138816728.342
1657,3,42,146.789,204.840,-54.435,-166.104,20,138816728.348
1658,1,31,438.469,-217.956,-57.583,-119.754,12,214453586.880
1659,1,2,569.356,163.394,79.255,-253.106,53,292191208.495
1660,1,16,211.334,149.182,3.965,-218.276,23,158675409.075
1661,1,31,431.976,-207.359,-18.436,-118.981,03,53661873.146
1662,1,10,169.884,48.977,-139.189,-247.330,34,5293030.221
1663,1,36,753.954,10.688,-202.953,-153.850,15,60720486.885
1663,2,36,22.878,10.599,-202.976,-153.354,15,60720486.887
1663,3,36,93.359,9.357,-201.441,-151.032,15,60720486.897
1663,4,36,129.809,12.865,-201.604,-152.466,15,60720486.910
1664,1,40,388.071,41.836,-163.893,-219.754,33,75452286.382
1664,2,40,218.123,51.285,-158.814,-243.939,43,75452286.470
1664,3,40,222.238,60.458,-168.827,-251.680,53,75452286.522
1664,4,40,171.569,47.382,-170.133,-247.388,43,75452286.568
1665,1,10,159.048,29.292,-86.798,-241.699,11,30301382.428
1665,2,10,88.937,20.062,-94.022,-268.236,31,30301382.525
1665,3,10,249.501,-1.334,-105.841,-292.685,50,30301382.641
1665,4,10,240.521,-4.579,-119.659,-296.209,50,30301382.689
1665,5,10,18.481,-5.148,-119.128,-301.309,50,30301382.707
1666,1,33,581.130,-135.924,-135.213,-169.590,15,59093920.069
1666,2,33,67.501,-143.724,-198.365,-146.597,32,59093920.294
1667,1,3,736.328,-36.863,101.533,-277.152,40,5202338.437
1667,2,3,103.569,-33.947,97.467,-276.757,40,5202338.453
1667,3,3,52.878,-35.203,97.048,-278.501,40,5202338.461
1667,4,3,107.225,-34.707,97.114,-278.432,40,5202338.462
1668,1,44,345.938,138.779,-31.039,-191.846,04,5012890.789
1668,2,44,393.689,153.951,-28.833,-195.490,14,5012890.842
1668,3,44,49.145,154.979,-39.005,-188.664,05,5012890.883
1668,4,44,3.719,150.803,-42.706,-187.468,05,5012890.902
1668,5,44,16.161,141.376,-47.082,-186.483,03,5012890.937
1669,1,21,729.717,12.880,195.934,-147.456,00,352059790.575
1669,2,21,29.310,31.174,191.628,-140.645,04,352059790.642
1669,3,21,17.896,30.805,191.780,-140.102,04,352059790.644
1669,4,21,68.343,30.764,192.474,-137.364,04,352059790.654
1669,5,21,30.889,28.720,197.979,-139.426,04,352059790.675
1669,6,21,123.845,31.080,200.097,-137.075,04,352059790.688
1670,1,16,737.268,190.487,43.321,-190.950,20,85817267.325
1670,2,16,262.732,182.529,36.366,-193.517,20,85817267.362
1671,1,36,261.071,57.931,-188.733,-149.499,03,343106253.517
1671,2,36,61.149,45.037,-181.125,-150.264,02,343106253.567
1671,3,36,13.100,43.560,-184.453,-156.243,02,343106253.590
1671,4,36,81.771,43.603,-184.128,-156.262,02,343106253.591
1672,1,27,708.779,-188.245,105.510,-137.542,14,20331623.471
1673,1,23,87.284,-47.479,167.940,-189.419,12,58015153.200
1673,2,23,46.329,-48.754,172.088,-191.871,22,58015153.217
1673,3,23,94.712,-57.430,208.000,-226.427,52,58015153.386
1674,1,24,725.622,-148.823,138.073,-134.503,04,25769625.889
1674,2,24,98.033,-152.477,134.209,-129.949,04,25769625.913
1674,3,24,176.345,-166.408,140.805,-135.581,14,25769625.968
1675,1,24,591.192,-156.845,122.587,-129.610,03,262228237.411
1675,2,24,110.180,-158.338,116.039,-140.102,03,262228237.453
1675,3,24,159.421,-167.075,113.913,-147.034,13,262228237.490
1675,4,24,139.206,-166.192,113.887,-146.109,13,262228237.495
1676,1,35,381.207,-55.107,-160.474,-192.444,12,74532442.690
1676,2,35,67.714,-77.502,-201.023,-194.765,34,74532442.844
1677,1,44,794.817,176.573,-74.704,-210.515,31,120325790.904
1677,2,44,60.109,157.527,-69.472,-178.230,01,120325791.030
1677,3,44,145.074,157.836,-69.828,-177.946,01,120325791.032
1678,1,13,518.650,124.038,6.769,-257.043,33,447368303.167
1678,2,13,27.957,118.977,-16.722,-276.101,41,447368303.270
1678,3,13,257.210,119.290,-18.173,-276.898,40,447368303.275
1678,4,13,196.183,107.536,-15.458,-273.944,41,447368303.317
1679,1,11,478.753,-40.084,-117.720,-297.052,50,67818651.696
1680,1,1,331.149,36.030,102.909,-262.171,32,55097550.464
1680,2,1,668.851,36.369,101.935,-264.703,32,55097550.473
1681,1,12,622.348,46.639,-20.695,-250.405,14,93821057.345
1681,2,12,120.910,46.213,-21.231,-250.578,14,93821057.347
1681,3,12,33.408,41.833,-19.393,-253.905,14,93821057.367
1681,4,12,39.356,34.712,-13.751,-252.760,14,93821057.397
1681,5,12,60.773,33.512,-10.591,-256.118,14,93821057.413
1681,6,12,123.205,33.194,-10.388,-255.406,14,93821057.416
1682,1,32,234.418,-161.154,-32.493,-212.564,22,64717050.124
1682,2,32,65.866,-155.495,-34.152,-210.027,22,64717050.146
1682,3,32,107.333,-156.887,-34.593,-210.220,22,64717050.151
1683,1,5,65.271,-66.014,143.295,-281.719,51,205389906.698
1684,1,20,114.849,110.664,119.632,-179.891,01,62780965.450
1684,2,20,623.572,125.615,157.429,-206.527,30,62780965.612
1684,3,19,80.183,170.471,143.099,-141.255,24,62780965.881
1684,4,19,11.757,164.166,150.463,-139.090,23,62780965.914
1684,5,19,169.639,153.716,155.303,-143.516,23,62780965.955
1685,1,28,754.339,-145.105,102.483,-186.530,12,73018142.173
1685,2,28,6.774,-151.386,91.722,-174.115,11,73018142.231
1685,3,28,78.181,-152.255,90.529,-173.411,11,73018142.237
1685,4,28,160.706,-148.583,87.955,-171.678,01,73018142.253
1686,1,1,772.842,45.710,101.391,-219.304,04,2382188.157
1687,1,13,758.163,102.456,18.240,-243.054,22,152237755.404
1687,2,13,241.837,101.755,19.998,-241.402,22,152237755.412
1688,1,1,375.028,62.272,91.999,-240.636,20,65180227.100
1688,2,1,294.379,62.300,91.866,-240.924,20,65180227.101
1688,3,1,83.349,65.533,97.025,-245.214,25,65180227.126
1688,4,1,6.179,70.147,101.860,-242.197,25,65180227.151
1688,5,1,63.270,70.299,101.954,-242.046,25,65180227.151
1688,6,1,54.672,75.349,108.668,-248.044,35,65180227.186
1688,7,1,28.354,75.225,108.643,-248.123,35,65180227.186
1688,8,1,5.522,75.212,108.603,-248.053,35,65180227.187
1688,9,1,89.249,72.527,108.102,-247.265,35,65180227.196
1689,1,37,140.841,-10.497,-224.300,-199.126,40,254756927.542
1690,1,20,624.961,110.627,101.626,-200.592,12,35077644.509
1690,2,20,37.206,92.044,132.740,-201.743,14,35077644.630
1690,3,20,98.077,79.893,154.046,-216.780,34,35077644.726
1690,4,22,49.883,65.130,170.210,-206.196,32,35077644.807
1690,5,22,32.891,59.647,167.653,-203.574,22,35077644.829
1690,6,22,156.982,58.622,168.469,-203.627,22,35077644.833
1691,1,0,344.506,64.836,58.243,-239.888,10,128860089.645
1691,2,2,457.365,88.055,59.224,-254.330,30,128860089.736
1691,3,2,13.543,81.605,65.180,-245.094,20,128860089.779
1691,4,1,37.501,80.568,95.849,-226.271,15,128860089.899
1691,5,1,16.241,72.144,102.447,-233.841,25,128860089.943
1691,6,1,130.844,67.973,109.128,-231.530,25,128860089.970
1692,1,9,112.667,-19.151,-77.208,-239.534,10,125123168.111
1692,2,9,421.821,-18.021,-76.396,-262.629,20,125123168.188
1692,3,9,114.536,-3.712,-72.624,-269.719,35,125123168.243
1692,4,14,165.345,82.060,-89.759,-242.358,25,125123168.549
1692,5,14,30.861,82.366,-90.594,-244.203,25,125123168.556
1692,6,14,10.373,77.481,-96.518,-246.776,34,125123168.583
1692,7,14,144.398,77.719,-100.421,-248.535,34,125123168.597
1693,1,13,785.441,133.391,-16.496,-274.153,44,104844248.412
1693,2,13,214.559,138.708,-16.424,-263.325,44,104844248.452
1694,1,20,794.670,76.773,139.422,-210.876,24,153771386.281
1694,2,20,205.330,76.074,137.071,-206.941,24,153771386.296
1695,1,44,365.783,181.269,-45.988,-249.559,54,123775708.430
1696,1,26,108.203,-127.848,137.412,-213.809,35,219700682.253
1696,2,26,662.497,-138.926,140.672,-231.892,45,219700682.325
1696,3,26,229.300,-138.660,139.419,-231.338,45,219700682.329
1697,1,43,581.065,188.518,-121.333,-178.228,34,15098733.478
1698,1,14,740.674,118.731,-70.565,-275.894,40,197203066.020
1698,2,14,48.308,124.078,-69.951,-269.419,41,197203066.048
1698,3,14,75.541,122.299,-68.180,-263.487,41,197203066.070
1698,4,14,135.477,127.947,-68.605,-263.683,41,197203066.089
1699,1,44,285.791,137.099,-34.790,-206.929,14,203773732.438
1699,2,13,236.088,154.759,-10.034,-268.519,54,203773732.667
1700,1,29,551.824,-162.048,31.655,-204.889,21,99366027.806
1700,2,4,273.788,-117.636,84.566,-274.369,53,99366028.133
1700,3,4,174.388,-118.435,83.568,-274.086,53,99366028.137
1701,1,4,102.041,-78.157,49.304,-250.342,22,9245167.989
1701,2,4,23.133,-85.444,46.491,-257.440,32,9245168.025
1702,1,1,107.223,53.454,123.032,-247.424,34,24445599.660
1702,2,1,366.739,60.255,127.369,-258.236,44,24445599.705
1703,1,28,468.119,-146.902,66.313,-217.336,24,49671704.097
1703,2,28,119.916,-157.268,69.703,-217.602,35,49671704.134
1703,3,28,239.986,-162.519,71.232,-212.524,30,49671704.159
1703,4,28,171.980,-160.649,68.458,-213.436,25,49671704.170
1704,1,40,467.077,62.764,-186.932,-222.536,42,90830051.813
1705,1,38,480.363,-5.633,-210.265,-230.090,50,162333956.318
1706,1,24,602.718,-159.096,138.491,-136.669,14,3282778.941
1706,2,24,84.934,-137.388,147.774,-172.573,20,3282779.085
1706,3,26,73.731,-107.464,155.488,-184.217,20,3282779.195
1706,4,26,106.770,-98.096,148.252,-181.384,10,3282779.235
1706,5,26,131.846,-103.644,167.028,-184.153,20,3282779.301
1707,1,21,396.350,12.678,208.795,-193.210,30,39589312.837
1707,2,21,334.580,11.393,209.021,-195.480,30,39589312.845
1707,3,21,122.798,17.375,247.496,-204.565,50,39589313.208
1708,1,7,548.400,-83.396,-84.477,-214.975,13,407064213.025
1708,2,34,13.772,-89.757,-94.559,-213.781,14,407064213.065
1708,3,34,244.460,-121.020,-127.838,-208.821,20,407064213.218
1708,4,34,21.161,-125.346,-112.491,-224.212,33,407064213.292
1708,5,34,10.474,-125.311,-111.315,-224.262,33,407064213.296
1708,6,34,54.700,-125.997,-109.612,-223.739,33,407064213.302
1708,7,34,107.033,-123.921,-110.221,-224.144,33,407064213.309
1709,1,37,34.588,6.468,-245.027,-158.575,31,21562393.299
1709,2,37,50.521,-5.932,-249.177,-158.431,41,21562393.343
1709,3,37,158.929,-8.477,-245.611,-162.078,41,21562393.362
1710,1,30,34.508,-155.990,-110.792,-162.341,12,145221757.770
1710,2,30,182.466,-173.265,-123.915,-174.140,32,145221757.852
1711,1,34,304.696,-112.101,-121.648,-170.484,00,12176448.000
1711,2,34,98.846,-112.071,-121.740,-171.760,00,12176448.005
1711,3,34,94.513,-94.852,-116.889,-204.889,15,12176448.130
1711,4,34,320.943,-92.169,-121.013,-213.920,25,12176448.165
1711,5,34,181.002,-91.160,-121.085,-210.883,25,12176448.175
1712,1,37,728.991,-25.965,-226.218,-134.817,22,68298271.074
1712,2,37,110.684,-32.157,-225.400,-127.716,23,68298271.106
1712,3,37,60.408,-31.190,-224.282,-127.483,22,68298271.111
1712,4,37,99.918,-31.933,-226.772,-127.762,22,68298271.120
1713,1,14,483.402,95.612,-78.482,-297.716,50,67140677.718
1713,2,14,226.658,94.034,-77.360,-300.290,50,67140677.728
1714,1,8,111.645,-141.767,17.522,-254.008,34,142374553.843
1714,2,8,19.803,-145.679,22.599,-272.247,54,142374553.907
1715,1,44,753.917,157.712,-36.738,-182.434,05,56114992.821
1715,2,8,91.536,-124.792,2.197,-205.812,02,56114993.775
1715,3,8,28.609,-123.901,2.909,-208.657,02,56114993.786
1715,4,8,125.938,-123.308,2.681,-208.579,02,56114993.788
1716,1,37,787.499,-60.355,-215.238,-161.830,34,16296670.771
1716,2,37,0.386,-60.354,-215.223,-161.812,34,16296670.771
1716,3,37,33.987,-60.242,-214.169,-160.725,34,16296670.776
1717,1,36,348.515,12.689,-185.629,-170.856,10,89257197.419
1717,2,36,463.796,43.276,-204.694,-194.215,31,89257197.562
1717,3,36,17.045,41.300,-201.935,-191.655,31,89257197.577
1717,4,36,170.644,40.325,-201.835,-187.736,31,89257197.590
1718,1,24,665.785,-169.844,126.079,-144.268,13,120224784.779
1718,2,24,50.481,-167.238,127.815,-146.661,13,120224784.792
1718,3,24,127.485,-167.620,131.744,-150.229,23,120224784.810
1718,4,24,53.246,-158.726,132.307,-142.649,14,120224784.849
1718,5,24,103.002,-159.262,131.400,-143.296,13,120224784.853
1719,1,8,508.366,-100.581,32.455,-217.380,04,17080592.780
1719,2,8,297.215,-111.489,32.228,-218.848,04,17080592.816
1719,3,8,194.419,-107.841,27.380,-216.799,04,17080592.838
1720,1,15,472.969,184.412,75.388,-139.207,01,48498160.802
1720,2,15,250.095,203.191,41.661,-189.340,35,48498161.013
1720,3,16,7.296,189.790,27.615,-189.871,21,48498161.078
1720,4,16,269.641,189.582,27.494,-189.880,21,48498161.079
1721,1,18,436.564,69.632,191.628,-178.281,22,169826656.766
1721,2,18,151.738,57.454,203.374,-189.903,32,169826656.835
1721,3,18,75.107,57.503,203.599,-190.055,32,169826656.836
1721,4,18,79.985,56.770,210.015,-189.337,32,169826656.857
1721,5,18,127.041,58.630,211.480,-188.212,32,169826656.866
1721,6,18,25.241,58.541,211.150,-188.393,32,169826656.867
1721,7,18,104.323,58.508,211.152,-188.384,32,169826656.868
1722,1,29,533.897,-188.049,25.993,-164.246,15,57302497.643
1722,2,29,84.914,-196.884,24.608,-161.687,15,57302497.675
1723,1,34,766.456,-135.026,-123.156,-234.066,43,38740541.673
1723,2,34,129.779,-123.050,-133.049,-207.448,20,38740541.776
1723,3,34,103.765,-123.769,-132.450,-209.127,30,38740541.783
1724,1,8,717.701,-135.031,9.187,-228.320,22,289508464.639
1724,2,6,132.191,-58.163,-21.211,-240.051,15,289508464.918
1724,3,6,63.074,-59.389,-16.410,-237.939,05,289508464.936
1724,4,6,87.033,-58.174,-16.204,-243.132,15,289508464.953
1725,1,42,645.323,199.268,-8.828,-156.596,13,95782506.397
1725,2,42,114.155,198.793,-8.287,-157.437,12,95782506.401
1725,3,42,240.523,199.381,-4.976,-156.935,12,95782506.412
1726,1,3,734.757,-5.074,43.532,-247.742,13,54769477.864
1726,2,3,83.259,-4.337,43.051,-247.433,13,54769477.867
1726,3,3,0.760,-2.177,44.696,-248.946,13,54769477.877
1726,4,3,43.084,-2.033,44.851,-249.057,13,54769477.878
1726,5,3,44.858,-4.654,44.500,-255.601,13,54769477.901
1726,6,3,93.282,-5.933,40.646,-247.303,13,54769477.932
1727,1,33,97.504,-132.832,-146.877,-129.857,03,11481264.991
1727,2,33,445.078,-181.836,-173.632,-154.439,43,11481265.195
1727,3,33,151.025,-184.175,-173.481,-152.961,43,11481265.204
1728,1,18,42.522,63.070,184.594,-161.242,12,142160765.741
1729,1,9,75.727,-14.253,-79.551,-224.514,00,5388079.896
1729,2,9,282.381,-17.129,-80.947,-234.481,10,5388079.931
1729,3,9,450.381,-31.287,-81.179,-243.914,10,5388079.988
1729,4,9,32.662,-25.861,-76.950,-240.796,10,5388080.013
1729,5,9,1.937,-14.704,-81.541,-241.389,10,5388080.053
1729,6,10,156.912,1.159,-91.062,-237.665,10,5388080.116
1730,1,41,691.321,120.662,-141.221,-163.990,15,4663461.817
1730,2,39,99.388,115.589,-159.502,-146.879,01,4663461.903
1731,1,1,669.261,12.493,95.387,-235.545,12,45691400.717
1731,2,1,92.484,10.430,98.192,-234.333,12,45691400.730
1731,3,1,85.480,27.250,124.931,-225.801,23,45691400.839
1731,4,1,152.775,26.813,125.095,-225.828,23,45691400.840
1732,1,22,457.057,60.436,155.192,-191.217,12,58769201.329
1732,2,22,136.886,59.003,161.485,-191.287,12,58769201.351
1732,3,22,86.181,45.918,173.836,-204.072,22,58769201.424
1732,4,22,77.209,46.955,177.649,-207.316,32,58769201.441
1732,5,22,242.666,49.172,177.406,-210.215,32,58769201.454
1733,1,37,428.189,-45.383,-182.871,-153.300,04,175181031.183
1733,2,35,331.226,-58.339,-181.886,-184.272,23,175181031.295
1733,3,37,99.733,-47.548,-205.670,-179.989,35,175181031.383
1734,1,3,95.672,-27.911,66.603,-283.774,35,51854610.261
1734,2,3,102.440,-28.827,69.284,-288.109,45,51854610.278
1734,3,3,450.983,-38.817,78.779,-302.361,50,51854610.345
